customer_id_new,purchase_amount,purchase_amount_noisy,customer_rating,customer_rating_noisy,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,platform_Facebook,platform_Twitter,platform_Instagram,platform_TikTok,platform_Unknown,platform_LinkedIn,sentiment_Neutral,sentiment_Positive,sentiment_No Data,sentiment_Negative,sentiment_score,purchase_engagement_interaction,purchase_sentiment_interaction,purchase_per_engagement,interest_to_purchase_ratio,purchase_amount_variability,rating_variability,platform_count,sentiment_diversity,customer_value_score,engagement_complexity_score,customer_value_score_normalized,engagement_complexity_score_normalized,purchase_amount_normalized,engagement_score_normalized,purchase_amount_percentile,engagement_score_percentile,customer_value_percentile,value_segment,engagement_segment,customer_segment
A101,715,733.1389185162283,2.85,2.864047267075292,Twitter,68.0,1.0,Neutral,0,1,0,0,0,0,1,0,0,0,0,48620.0,0,10.36231884057971,0.0013966480446927375,0.02536911680591367,0.014047267075291803,1,1,306.885,27.800000000000004,0.2168820594009687,0.686868686868687,0.21362547072920232,0.686868686868687,40.76923076923077,42.30769230769231,34.42622950819672,Medium Value,Medium Engagement,Medium Value - Medium Engagement
A102,1201,1202.9548810117617,3.2,3.2421631674784344,LinkedIn,51.0,4.8,Neutral,0,0,0,0,0,1,1,0,0,0,0,61251.0,0,23.096153846153847,0.003993344425956739,0.0016277110838981677,0.04216316747843418,1,1,496.98,21.000000000000004,0.3826068914050975,0.5151515151515152,0.38000684697021564,0.5151515151515152,70.76923076923077,22.30769230769231,67.21311475409836,Medium Value,Low Engagement,Medium Value - Low Engagement
A103,340,355.5731730278091,3.2,3.126642916031902,"Facebook, Instagram",64.33333333333333,2.8666666666666667,"Positive, Negative",1,0,1,0,0,0,0,1,0,1,0,21873.333333333332,0,5.204081632653062,0.008406647116324537,0.045803450081791486,0.07335708396809837,2,2,156.19333333333333,26.933333333333334,0.08550905567780129,0.664983164983165,0.08524477918521053,0.6498316498316499,14.615384615384617,33.84615384615385,16.39344262295082,Low Value,Low Engagement,Low Value - Low Engagement
A106,986,1013.3483501777062,3.0,2.9994326320637232,Facebook,99.0,4.2,Negative,1,0,0,0,0,0,0,0,0,1,-1,97614.0,-986,9.86,0.00425531914893617,0.027736663466233418,0.0005673679362767636,1,1,425.24,40.2,0.3200639552522466,1.0,0.3064019171516604,1.0,62.30769230769231,100.0,60.65573770491803,Medium Value,High Engagement,Medium Value - High Engagement
A107,1397,1384.9841617941781,1.875,1.8687717890630853,"Facebook, Twitter",77.0,3.5,"Neutral, Positive",1,1,0,0,0,0,1,1,0,0,1,107569.0,1397,17.91025641025641,0.002503576537911302,0.00860117265985817,0.006228210936914724,2,2,582.7875000000001,32.0,0.45741387487228136,0.7929292929292929,0.44710715508387533,0.7777777777777778,78.46153846153847,66.15384615384615,78.68852459016394,High Value,Medium Engagement,High Value - Medium Engagement
A108,823,830.3771717880936,4.05,4.048931344438197,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,823.0,0.0,0.008963756729153852,0.0010686555618031335,1,1,329.605,0.6,0.23668935671617328,0.0,0.2505991098938719,0.0,51.53846153846153,9.230769230769232,44.26229508196721,Medium Value,Low Engagement,Medium Value - Low Engagement
A110,1841,1862.8606667026968,3.1,3.1091008597683163,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,1841.0,0.0,0.011874343673382286,0.009100859768316205,1,1,736.71,0.6,0.5916035192824736,0.0,0.5991098938719617,0.0,92.3076923076923,9.230769230769232,90.1639344262295,High Value,Low Engagement,High Value - Low Engagement
A111,1011,1025.2099814903213,3.6,3.581294027192269,Instagram,98.0,4.1,Negative,0,0,1,0,0,0,0,0,0,1,-1,99078.0,-1011,10.212121212121213,0.004051383399209486,0.014055372393987435,0.01870597280773101,1,1,434.98,39.800000000000004,0.32855528781607113,0.9898989898989901,0.3149606299212598,0.98989898989899,64.61538461538461,98.46153846153847,63.934426229508205,Medium Value,High Engagement,Medium Value - High Engagement
A113,986,1013.3483501777062,3.0,2.9994326320637232,"Facebook, Instagram",74.0,1.85,"Neutral, Positive",1,0,1,0,0,0,1,1,0,0,1,72964.0,986,13.146666666666667,0.0018743667679837893,0.027736663466233418,0.0005673679362767636,2,2,417.27000000000004,30.8,0.313115708790883,0.7626262626262627,0.3064019171516604,0.7474747474747475,62.30769230769231,58.46153846153847,59.01639344262295,Medium Value,Medium Engagement,Medium Value - Medium Engagement
A114,1226,1234.7376668459974,4.05,4.087317166991529,Facebook,87.0,4.8,Negative,1,0,0,0,0,0,0,0,0,1,-1,106662.0,-1226,13.931818181818182,0.003911980440097799,0.0071269713262621616,0.03731716699152887,1,1,517.865,35.400000000000006,0.4008144356140785,0.8787878787878789,0.3885655597398151,0.8787878787878789,73.84615384615385,86.92307692307692,72.1311475409836,High Value,High Engagement,High Value - High Engagement
A116,1923,1971.109321969304,2.5,2.5169818982728875,"LinkedIn, Instagram, TikTok, Twitter",81.8,2.08,"Neutral, Negative",0,1,1,1,0,1,1,0,0,1,-1,157301.4,-1923,23.22463768115942,0.001081081081081081,0.025017848137963542,0.01698189827288754,4,2,794.4060000000001,34.519999999999996,0.6419028954223522,0.8565656565656564,0.6271824717562479,0.8262626262626263,93.84615384615384,75.38461538461539,93.44262295081968,High Value,High Engagement,High Value - High Engagement
A117,392,402.4802426512144,4.6,4.632922844331905,LinkedIn,88.0,3.8499999999999996,Neutral,0,0,0,0,0,1,1,0,0,0,0,34496.0,0,4.404494382022472,0.009796437659033078,0.026735312885750977,0.032922844331904955,1,1,184.43000000000004,35.800000000000004,0.11012578331235204,0.888888888888889,0.1030469017459774,0.888888888888889,25.384615384615383,90.0,24.59016393442623,Low Value,High Engagement,Low Value - High Engagement
A118,1248,1268.8608275691638,1.8399999999999999,2.3914365903736843,Facebook,76.0,3.9,Negative,1,0,0,0,0,0,0,0,0,1,-1,94848.0,-1248,16.207792207792206,0.003122497998398719,0.01671540670606074,0.5514365903736844,1,1,522.9639999999999,31.000000000000004,0.4052597441092469,0.7676767676767677,0.3960972269770626,0.7676767676767677,75.38461538461539,63.07692307692307,73.77049180327869,High Value,Medium Engagement,High Value - Medium Engagement
A119,653,659.5561507550321,3.0,2.950783926132117,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,653.0,0.0,0.010040047098058422,0.04921607386788285,1,1,261.5,0.6,0.17731541377374344,0.0,0.1923998630605957,0.0,35.38461538461539,9.230769230769232,31.147540983606557,Low Value,Low Engagement,Low Value - Low Engagement
A120,925,965.4398096518634,3.775,3.7839579655827285,"Facebook, Instagram",77.0,2.6666666666666665,Positive,1,0,1,0,0,0,0,1,0,0,1,71225.0,925,11.85897435897436,0.0028797696184305254,0.043718713137149576,0.008957965582728544,2,1,394.0108333333334,31.7,0.29283836594446755,0.7853535353535354,0.2855186579938377,0.7777777777777778,55.38461538461539,66.15384615384615,52.459016393442624,Medium Value,Medium Engagement,Medium Value - Medium Engagement
A121,1222,1224.5257345602145,2.175,2.1864205347558014,"TikTok, LinkedIn",84.5,3.35,"Neutral, Positive",0,0,0,1,0,1,1,1,0,0,1,103259.0,1222,14.292397660818713,0.0027391659852820933,0.002066885892155859,0.011420534755801626,2,2,515.0374999999999,35.00000000000001,0.3983494209504014,0.8686868686868688,0.3871961656966792,0.8535353535353536,72.3076923076923,78.46153846153847,70.49180327868852,High Value,High Engagement,High Value - High Engagement
A123,301,306.693826624412,1.3,1.3634177208025091,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,301.0,0.0,0.018916367522963447,0.06341772080250907,1,1,120.53,0.6,0.05441775961333924,0.0,0.0718931872646354,0.0,12.307692307692308,9.230769230769232,11.475409836065573,Low Value,Low Engagement,Low Value - Low Engagement
A124,2137,2093.7301786896996,3.4,3.4229522677706647,"Facebook, TikTok, LinkedIn",82.33333333333333,3.8333333333333335,"Neutral, Positive",1,0,0,1,0,1,1,1,0,0,1,175946.3333333333,2137,25.644000000000002,0.0017929529154973496,0.02024792761361739,0.022952267770664836,3,2,880.6066666666668,34.43333333333333,0.7170526416122954,0.8543771043771043,0.7004450530640192,0.8316498316498316,96.92307692307692,76.92307692307693,96.72131147540983,High Value,High Engagement,High Value - High Engagement
A125,209,194.86352880397777,1.1,1.029777266412267,"Facebook, LinkedIn, Twitter",66.4,4.0,"Neutral, Positive",1,1,0,0,0,1,1,1,0,0,1,13877.6,209,3.1008902077151332,0.01904761904761905,0.06763861816278578,0.07022273358773301,3,2,104.43,28.060000000000002,0.04038177868135011,0.6934343434343435,0.04039712427250941,0.6707070707070708,6.923076923076923,40.0,6.557377049180328,Low Value,Medium Engagement,Low Value - Medium Engagement
A126,559,546.5534771391765,2.8333333333333335,2.8345452849680055,"Facebook, TikTok",86.5,3.7,"Neutral, Negative",1,0,0,1,0,0,1,0,0,1,-1,48353.5,-559,6.388571428571429,0.0066071428571428574,0.022265693847627024,0.001211951634672026,2,2,250.57333333333335,35.800000000000004,0.1677895451412258,0.888888888888889,0.16021910304690176,0.8737373737373738,33.84615384615385,84.61538461538461,29.508196721311474,Low Value,High Engagement,Low Value - High Engagement
A129,364,355.2131917786599,,4.977817545583353,Twitter,54.0,4.5,Neutral,0,1,0,0,0,0,1,0,0,0,0,19656.0,0,6.618181818181818,0.012328767123287671,0.024139583025659602,,1,1,,22.200000000000003,,0.5454545454545455,0.093461143444026,0.5454545454545455,18.461538461538463,26.153846153846157,,High Value,Low Engagement,High Value - Low Engagement
A131,1713,1721.5816352391785,2.06,2.069161438001715,LinkedIn,87.0,3.0,Positive,0,0,0,0,0,1,0,1,0,0,1,149031.0,1713,19.46590909090909,0.001750291715285881,0.005009711172900448,0.009161438001715094,1,1,712.1060000000001,35.400000000000006,0.5701537506582091,0.8787878787878789,0.5552892844916125,0.8787878787878789,87.6923076923077,86.92307692307692,88.52459016393442,High Value,High Engagement,High Value - High Engagement
A132,1451,1500.586473952752,3.1,3.4435232306677706,LinkedIn,63.0,3.3,Positive,0,0,0,0,0,1,0,1,0,0,1,91413.0,1451,22.671875,0.0022727272727272726,0.03417399996743758,0.34352323066777046,1,1,600.2699999999999,25.800000000000004,0.4726551193842997,0.6363636363636365,0.46559397466621016,0.6363636363636365,81.53846153846153,32.30769230769231,80.32786885245902,High Value,Low Engagement,High Value - Low Engagement
A133,734,738.1016354611598,4.35,4.298384782761023,"Instagram, Twitter",65.0,3.1333333333333333,"Positive, Negative",0,1,1,0,0,0,0,1,0,1,0,47710.0,0,11.121212121212121,0.004263038548752834,0.005588059211389434,0.051615217238976996,2,2,314.1616666666667,27.2,0.22322585782219692,0.6717171717171717,0.2201300924340979,0.6565656565656566,43.07692307692308,36.15384615384615,39.34426229508197,Medium Value,Medium Engagement,Medium Value - Medium Engagement
A134,814,828.1374756241196,3.5666666666666664,3.612399932174727,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,814.0,0.0,0.017367906172137085,0.04573326550806067,1,1,325.9566666666667,0.6,0.23350873950498033,0.0,0.24751797329681616,0.0,48.46153846153846,9.230769230769232,42.62295081967213,Medium Value,Low Engagement,Medium Value - Low Engagement
A137,704,706.5852805639548,3.4,3.45242173952189,"TikTok, LinkedIn",96.0,3.3,"Neutral, Positive",0,0,0,1,0,1,1,1,0,0,1,67584.0,704,7.257731958762887,0.004680851063829787,0.003672273528344922,0.05242173952189022,2,2,311.40000000000003,39.60000000000001,0.22081823666233089,0.9848484848484851,0.20985963711057856,0.9696969696969697,38.46153846153847,96.92307692307692,37.704918032786885,Medium Value,High Engagement,Medium Value - High Engagement
A139,434,432.0403686379345,,4.926043686125153,Twitter,72.0,4.0,Negative,0,1,0,0,0,0,0,0,0,1,-1,31248.0,-434,5.945205479452055,0.009195402298850575,0.004515279636095674,,1,1,,29.400000000000002,,0.7272727272727273,0.11742553919890449,0.7272727272727273,28.46153846153846,53.84615384615385,,High Value,Medium Engagement,High Value - Medium Engagement
A140,1684,1710.2482122535173,3.533333333333333,3.8999798111766273,LinkedIn,86.0,3.1,Negative,0,0,0,0,0,1,0,0,0,1,-1,144824.0,-1684,19.35632183908046,0.0018397626112759645,0.015586824378573215,0.36664647784329407,1,1,700.3733333333333,35.0,0.5599252111790339,0.8686868686868687,0.5453611776788772,0.8686868686868687,84.61538461538461,82.3076923076923,83.60655737704919,High Value,High Engagement,High Value - High Engagement
A143,942,943.261613097394,2.55,3.316415536590174,Instagram,68.0,1.2,Negative,0,0,1,0,0,0,0,0,0,1,-1,64056.0,-942,13.652173913043478,0.0012725344644750796,0.0013392920354501562,0.7664155365901744,1,1,397.695,27.800000000000004,0.29605022265773473,0.686868686868687,0.29133858267716534,0.686868686868687,56.92307692307692,42.30769230769231,54.09836065573771,Medium Value,Medium Engagement,Medium Value - Medium Engagement
A144,146,156.08372785151394,4.0,4.023567366845411,Twitter,70.0,1.3,Positive,0,1,0,0,0,0,0,1,0,0,1,10220.0,146,2.056338028169014,0.008843537414965987,0.0690666291199585,0.02356736684541083,1,1,80.06000000000002,28.6,0.019136011270631165,0.7070707070707071,0.018829168093118794,0.7070707070707072,3.076923076923077,48.46153846153846,3.278688524590164,Low Value,Medium Engagement,Low Value - Medium Engagement
A145,2673,2664.6895809166062,3.3875,3.4010630728386095,Twitter,92.0,2.4,Neutral,0,1,0,0,0,0,1,0,0,0,0,245916.0,0,28.741935483870968,0.0008975317875841435,0.003109023226110645,0.013563072838609358,1,1,1097.6187499999999,37.400000000000006,0.9062437884245873,0.9292929292929294,0.8839438548442314,0.9292929292929294,98.46153846153847,94.61538461538461,98.36065573770492,High Value,High Engagement,High Value - High Engagement
A147,274,272.7546411859116,1.1,1.1195896256107816,Twitter,77.0,1.5,Neutral,0,1,0,0,0,0,1,0,0,0,0,21098.0,0,3.5128205128205128,0.005454545454545455,0.004545105160906484,0.01958962561078148,1,1,133.11000000000004,31.400000000000002,0.06538500434156432,0.7777777777777778,0.06264977747346799,0.7777777777777778,10.76923076923077,66.15384615384615,13.114754098360656,Low Value,Medium Engagement,Low Value - Medium Engagement
A148,340,355.5731730278091,3.2,3.126642916031902,Facebook,75.0,1.7,Neutral,1,0,0,0,0,0,1,0,0,0,0,25500.0,0,4.473684210526316,0.004985337243401759,0.045803450081791486,0.07335708396809837,1,1,159.16,30.6,0.08809539584953427,0.7575757575757576,0.08524477918521053,0.7575757575757577,14.615384615384617,61.53846153846154,19.672131147540984,Low Value,Medium Engagement,Low Value - Medium Engagement
A149,495,495.8514089507113,4.0,3.9913284780369205,Facebook,51.0,1.3,Positive,1,0,0,0,0,0,0,1,0,0,1,25245.0,495,9.51923076923077,0.002620967741935484,0.0017200180822450272,0.00867152196307952,1,1,213.96,21.000000000000004,0.13587003902177058,0.5151515151515152,0.13830879835672716,0.5151515151515152,32.30769230769231,22.30769230769231,27.86885245901639,Low Value,Low Engagement,Low Value - Low Engagement
A152,1197,1177.9319919122809,4.333333333333333,4.384865530830756,"Facebook, Instagram",88.0,4.15,Positive,1,0,1,0,0,0,0,1,0,0,1,105336.0,1197,13.44943820224719,0.0034641068447412355,0.0159298313180611,0.05153219749742277,2,1,506.4633333333333,36.1,0.39087446195406417,0.8964646464646465,0.37863745292707973,0.888888888888889,69.23076923076923,90.0,68.85245901639344,High Value,High Engagement,High Value - High Engagement
A153,381,400.39377070286037,2.55,2.4888257240782394,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,381.0,0.0,0.05090228530934479,0.06117427592176039,1,1,152.655,0.6,0.08242433647297592,0.0,0.09928106812735364,0.0,22.30769230769231,9.230769230769232,14.754098360655737,Low Value,Low Engagement,Low Value - Low Engagement
A156,823,830.3771717880936,4.05,4.048931344438197,Instagram,52.0,4.9,Positive,0,0,1,0,0,0,0,1,0,0,1,42796.0,823,15.528301886792454,0.005946601941747573,0.008963756729153852,0.0010686555618031335,1,1,346.18500000000006,21.400000000000002,0.2511438016759484,0.5252525252525253,0.2505991098938719,0.5252525252525253,51.53846153846153,24.615384615384617,47.540983606557376,Medium Value,Low Engagement,Medium Value - Low Engagement
A157,392,402.4802426512144,4.6,4.632922844331905,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,392.0,0.0,0.026735312885750977,0.032922844331904955,1,1,157.26000000000002,0.6,0.08643897573954801,0.0,0.1030469017459774,0.0,25.384615384615383,9.230769230769232,18.0327868852459,Low Value,Low Engagement,Low Value - Low Engagement
A159,1412,1420.6303338079783,2.0,2.518332698045702,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,1412.0,0.0,0.006112134424913832,0.5183326980457021,1,1,565.0000000000001,0.6,0.44190673134260694,0.0,0.452242382745635,0.0,80.0,9.230769230769232,77.04918032786885,High Value,Low Engagement,High Value - Low Engagement
A160,698,715.883585581716,4.15,4.206169087150433,"Instagram, TikTok, LinkedIn",72.66666666666667,2.5,"Neutral, Positive",0,0,1,1,0,1,1,1,0,0,1,50721.333333333336,698,9.475113122171946,0.00357653791130186,0.02562118278182813,0.05616908715043234,3,2,301.915,30.56666666666667,0.21254921311326772,0.7567340067340068,0.2078055460458747,0.7340067340067341,36.92307692307693,55.38461538461539,32.78688524590164,Low Value,Medium Engagement,Low Value - Medium Engagement
A161,1356,1418.0074664733265,2.75,2.734119790042079,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,1356.0,0.0,0.04572822011307266,0.015880209957920943,1,1,542.675,0.6,0.42244379505026786,0.0,0.43307086614173224,0.0,76.92307692307693,9.230769230769232,75.40983606557377,High Value,Low Engagement,High Value - Low Engagement
A163,1027,1033.1528870187315,2.9333333333333336,2.9235967406089443,TikTok,74.5,3.6,Neutral,0,0,0,1,0,0,1,0,0,0,0,76511.5,0,13.602649006622517,0.003501945525291829,0.00599112660051749,0.009736592724389315,1,1,434.1633333333334,30.400000000000002,0.32784331776879627,0.7525252525252526,0.32043820609380347,0.7525252525252526,66.15384615384615,60.0,62.295081967213115,Medium Value,Medium Engagement,Medium Value - Medium Engagement
A165,209,220.321662784468,4.8,4.737908149352256,LinkedIn,86.0,1.5,Positive,0,0,0,0,0,1,0,1,0,0,1,17974.0,209,2.4022988505747125,0.007142857142857143,0.05417063533238279,0.06209185064774392,1,1,110.18,35.0,0.045394629014203366,0.8686868686868687,0.04039712427250941,0.8686868686868687,6.923076923076923,82.3076923076923,8.19672131147541,Low Value,High Engagement,Low Value - High Engagement
A166,358,322.16621524333476,,5.0,"Instagram, TikTok",73.33333333333333,3.1999999999999997,Neutral,0,0,1,1,0,0,1,0,0,0,0,26253.333333333332,0,4.816143497757848,0.008913649025069637,0.10009437082867385,,2,1,,30.23333333333333,,0.7483164983164983,0.09140705237932215,0.7407407407407408,16.923076923076923,56.92307692307692,,High Value,Medium Engagement,High Value - Medium Engagement
A168,376,372.9951697091751,1.5,1.4431849520140034,LinkedIn,60.0,4.4,Positive,0,0,0,0,0,1,0,1,0,0,1,22560.0,376,6.163934426229508,0.0116710875331565,0.007991569922406606,0.05681504798599657,1,1,169.43,24.6,0.09704878244403914,0.6060606060606061,0.09756932557343374,0.6060606060606061,20.0,30.0,21.311475409836063,Low Value,Low Engagement,Low Value - Low Engagement
A170,1533,1554.0180260914992,2.1142857142857143,2.1459299548789565,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,1533.0,0.0,0.013710388839855984,0.03164424059324222,1,1,613.4114285714286,0.6,0.484111817573596,0.0,0.49366655255049635,0.0,83.07692307692308,9.230769230769232,81.9672131147541,High Value,Low Engagement,High Value - Low Engagement
A171,3012,2968.6339800667224,3.62,3.636525689734728,Unknown,0.0,0.0,No Data,0,0,0,0,1,0,0,0,1,0,0,0.0,0,3012.0,0.0,0.014397748981831868,0.016525689734727678,1,1,1205.162,0.6,0.9999999999999998,0.0,0.9999999999999999,0.0,100.0,9.230769230769232,100.0,High Value,Low Engagement,High Value - Low Engagement
A172,209,220.321662784468,4.8,4.737908149352256,TikTok,56.0,2.7,Negative,0,0,0,1,0,0,0,0,0,1,-1,11704.0,-209,3.6666666666666665,0.012857142857142859,0.05417063533238279,0.06209185064774392,1,1,101.42000000000002,23.000000000000004,0.03775766050710867,0.5656565656565657,0.04039712427250941,0.5656565656565657,6.923076923076923,27.692307692307693,4.918032786885246,Low Value,Low Engagement,Low Value - Low Engagement
A173,804,785.9783886262137,3.1,3.6937026471404173,"Facebook, TikTok",70.5,4.1,Negative,1,0,0,1,0,0,0,0,0,1,-1,56682.0,-804,11.244755244755245,0.005093167701863354,0.0224149395196347,0.5937026471404172,2,1,343.88,29.1,0.24913430254251764,0.7196969696969697,0.24409448818897636,0.7121212121212122,46.15384615384615,50.76923076923077,45.90163934426229,Medium Value,Medium Engagement,Medium Value - Medium Engagement
A174,1717,1748.7423171193605,2.6666666666666665,2.655218297851046,"Facebook, TikTok",79.5,3.3499999999999996,"Neutral, Positive",1,0,0,1,0,0,1,1,0,0,1,136501.5,1717,21.32919254658385,0.0019499417927823048,0.018487080442260016,0.011448368815620391,2,2,711.5866666666667,33.0,0.569700995828146,0.8181818181818182,0.5566586785347484,0.8030303030303031,89.23076923076924,72.3076923076923,86.88524590163934,High Value,High Engagement,High Value - High Engagement
A176,1708,1731.2303794539305,2.0142857142857142,2.0205524575746137,Facebook,70.0,3.3,Negative,1,0,0,0,0,0,0,0,0,1,-1,119560.0,-1708,24.056338028169016,0.0019309537741369221,0.013600924738835177,0.0062667432888994234,1,1,705.0614285714286,28.6,0.5640122928789876,0.7070707070707071,0.5535775419376926,0.7070707070707072,86.15384615384616,48.46153846153846,85.24590163934425,High Value,Medium Engagement,High Value - Medium Engagement
A177,434,432.0403686379345,,4.926043686125153,"LinkedIn, Twitter",71.0,1.35,Positive,0,1,0,0,0,1,0,1,0,0,1,30814.0,434,6.027777777777778,0.0031034482758620693,0.004515279636095674,,2,1,,29.3,,0.7247474747474748,0.11742553919890449,0.7171717171717172,28.46153846153846,52.307692307692314,,High Value,Medium Engagement,High Value - Medium Engagement
A178,442,432.39612951709466,2.05,2.084529104982854,"TikTok, LinkedIn",65.0,3.3000000000000003,"Neutral, Positive, Negative",0,0,0,1,0,1,1,1,0,1,0,28730.0,0,6.696969696969697,0.00744920993227991,0.021728213762229266,0.034529104982854,2,3,197.16500000000002,27.5,0.12122815704954962,0.6792929292929293,0.1201643272851763,0.6565656565656566,30.76923076923077,36.15384615384615,26.229508196721312,Low Value,Medium Engagement,Low Value - Medium Engagement
A179,756,786.0145829540352,2.966666666666667,2.9510201055688516,Twitter,50.0,3.0,Negative,0,1,0,0,0,0,0,0,0,1,-1,37800.0,-756,14.823529411764707,0.003963011889035667,0.03970182930427933,0.015646561097815148,1,1,318.29666666666674,20.6,0.2268307510615619,0.5050505050505051,0.22766175967134542,0.5050505050505051,44.61538461538462,19.230769230769234,40.98360655737705,Medium Value,Low Engagement,Medium Value - Low Engagement
A180,715,733.1389185162283,2.85,2.864047267075292,"Facebook, LinkedIn",77.5,2.95,Negative,1,0,0,0,0,1,0,0,0,1,-1,55412.5,-715,9.10828025477707,0.004120111731843575,0.02536911680591367,0.014047267075291803,2,1,310.125,31.9,0.21970669158852427,0.7904040404040403,0.21362547072920232,0.7828282828282829,40.76923076923077,69.23076923076923,36.0655737704918,Medium Value,High Engagement,Medium Value - High Engagement
A181,970,968.6838513075021,2.1,3.07400331742188,Twitter,66.0,2.1,Positive,0,1,0,0,0,0,0,1,0,0,1,64020.0,970,14.477611940298507,0.0021627188465499487,0.001356854322162788,0.9740033174218801,1,1,408.43,27.000000000000004,0.3054089962791573,0.6666666666666667,0.3009243409791167,0.6666666666666667,60.0,38.46153846153847,55.73770491803278,Medium Value,Medium Engagement,Medium Value - Medium Engagement
A183,824,850.8741323394989,3.325,3.3137147020863535,TikTok,81.0,4.55,Positive,0,0,0,1,0,0,0,1,0,0,1,66744.0,824,10.048780487804878,0.005515151515151515,0.03261423827609095,0.01128529791364663,1,1,355.14250000000004,33.0,0.2589529506944759,0.8181818181818182,0.2509414584046559,0.8181818181818182,53.84615384615385,73.84615384615385,50.81967213114754,Medium Value,High Engagement,Medium Value - High Engagement
A185,381,400.39377070286037,2.55,2.4888257240782394,"Facebook, TikTok",69.25,2.725,"Neutral, Positive, Negative",1,0,0,1,0,0,1,1,0,1,0,26384.25,0,5.423487544483986,0.007133507853403141,0.05090228530934479,0.06117427592176039,2,3,173.975,29.200000000000003,0.10101111370713792,0.7222222222222223,0.09928106812735364,0.6994949494949495,22.30769230769231,46.15384615384615,22.950819672131146,Low Value,Medium Engagement,Low Value - Medium Engagement
A188,1091,1121.6218965744047,2.1399999999999997,2.170490294837398,TikTok,50.0,3.6,Positive,0,0,0,1,0,0,0,1,0,0,1,54550.0,1091,21.392156862745097,0.0032967032967032967,0.028067732882130773,0.030490294837398402,1,1,452.33400000000006,20.6,0.34368450602065115,0.5050505050505051,0.34234851078397804,0.5050505050505051,67.6923076923077,19.230769230769234,65.57377049180327,Medium Value,Low Engagement,Medium Value - Low Engagement
A189,814,828.1374756241196,3.5666666666666664,3.612399932174727,"Facebook, TikTok, LinkedIn, Twitter",77.8,3.6399999999999997,"Neutral, Negative",1,1,0,1,0,1,1,0,0,1,-1,63329.2,-814,10.329949238578681,0.004466257668711656,0.017367906172137085,0.04573326550806067,4,2,350.0246666666667,32.92,0.25449122329821716,0.8161616161616162,0.24751797329681616,0.7858585858585859,48.46153846153846,70.76923076923077,49.18032786885246,Medium Value,High Engagement,Medium Value - High Engagement
A191,209,220.321662784468,4.8,4.737908149352256,Facebook,92.0,2.1,Positive,1,0,0,0,0,0,0,1,0,0,1,19228.0,209,2.247311827956989,0.01,0.05417063533238279,0.06209185064774392,1,1,112.10000000000001,37.400000000000006,0.04706848512534742,0.9292929292929294,0.04039712427250941,0.9292929292929294,6.923076923076923,94.61538461538461,9.836065573770492,Low Value,High Engagement,Low Value - High Engagement
A192,1797,1719.3500779239528,2.4666666666666663,2.5002050784590324,Instagram,60.0,4.3,Positive,0,0,1,0,0,0,0,1,0,0,1,107820.0,1797,29.459016393442624,0.0023915461624026695,0.043210863703977316,0.03353841179236605,1,1,737.9066666666668,24.6,0.5926467733517458,0.6060606060606061,0.5840465593974666,0.6060606060606061,90.76923076923077,30.0,91.80327868852459,High Value,Low Engagement,High Value - Low Engagement
A193,91,72.7808496061778,4.9,4.949858359602711,TikTok,69.0,2.6,Negative,0,0,0,1,0,0,0,0,0,1,-1,6279.0,-91,1.3,0.02826086956521739,0.2002104438881561,0.04985835960271068,1,1,58.11,28.200000000000003,0.0,0.696969696969697,0.0,0.696969696969697,1.5384615384615385,44.61538461538462,1.639344262295082,Low Value,Medium Engagement,Low Value - Medium Engagement
A194,959,922.0130592117835,4.4,4.440554421909597,LinkedIn,89.0,4.0,Negative,0,0,0,0,0,1,0,0,0,1,-1,85351.0,-959,10.655555555555555,0.004166666666666667,0.03856823856956887,0.04055442190959635,1,1,411.54,36.2,0.30812029445918754,0.898989898989899,0.29715850736049293,0.8989898989898991,58.46153846153847,92.3076923076923,57.377049180327866,Medium Value,High Engagement,Medium Value - High Engagement
A196,1961,1965.959924245588,2.9499999999999997,2.9271513560811804,Instagram,85.0,3.9,Negative,0,0,1,0,0,0,0,0,0,1,-1,166685.0,-1961,22.802325581395348,0.001987767584097859,0.0025292831441039772,0.022848643918819356,1,1,810.975,34.6,0.6563477505814905,0.8585858585858587,0.640191715166039,0.8585858585858587,95.38461538461539,80.0,95.08196721311475,High Value,High Engagement,High Value - High Engagement
