customer_id_new,purchase_amount,purchase_amount_noisy,customer_rating,customer_rating_noisy,social_media_platform,engagement_score,purchase_interest_score,review_sentiment
A101,715,733.1389185162283,2.85,2.864047267075292,Twitter,68.0,1.0,Neutral
A102,1201,1202.9548810117617,3.2,3.2421631674784344,LinkedIn,51.0,4.8,Neutral
A103,340,355.5731730278091,3.2,3.126642916031902,"Facebook, Instagram",64.33333333333333,2.8666666666666667,"Positive, Negative"
A106,986,1013.3483501777062,3.0,2.9994326320637232,Facebook,99.0,4.2,Negative
A107,1397,1384.9841617941781,1.875,1.8687717890630853,"Facebook, Twitter",77.0,3.5,"Neutral, Positive"
A108,823,830.3771717880936,4.05,4.048931344438197,Unknown,0.0,0.0,No Data
A110,1841,1862.8606667026968,3.1,3.1091008597683163,Unknown,0.0,0.0,No Data
A111,1011,1025.2099814903213,3.6,3.581294027192269,Instagram,98.0,4.1,Negative
A113,986,1013.3483501777062,3.0,2.9994326320637232,"Facebook, Instagram",74.0,1.85,"Neutral, Positive"
A114,1226,1234.7376668459974,4.05,4.087317166991529,Facebook,87.0,4.8,Negative
A116,1923,1971.109321969304,2.5,2.5169818982728875,"LinkedIn, Instagram, TikTok, Twitter",81.8,2.08,"Neutral, Negative"
A117,392,402.4802426512144,4.6,4.632922844331905,LinkedIn,88.0,3.8499999999999996,Neutral
A118,1248,1268.8608275691638,1.8399999999999999,2.3914365903736843,Facebook,76.0,3.9,Negative
A119,653,659.5561507550321,3.0,2.950783926132117,Unknown,0.0,0.0,No Data
A120,925,965.4398096518634,3.775,3.7839579655827285,"Facebook, Instagram",77.0,2.6666666666666665,Positive
A121,1222,1224.5257345602145,2.175,2.1864205347558014,"TikTok, LinkedIn",84.5,3.35,"Neutral, Positive"
A123,301,306.693826624412,1.3,1.3634177208025091,Unknown,0.0,0.0,No Data
A124,2137,2093.7301786896996,3.4,3.4229522677706647,"Facebook, TikTok, LinkedIn",82.33333333333333,3.8333333333333335,"Neutral, Positive"
A125,209,194.86352880397777,1.1,1.029777266412267,"Facebook, LinkedIn, Twitter",66.4,4.0,"Neutral, Positive"
A126,559,546.5534771391765,2.8333333333333335,2.8345452849680055,"Facebook, TikTok",86.5,3.7,"Neutral, Negative"
A129,364,355.2131917786599,,4.977817545583353,Twitter,54.0,4.5,Neutral
A131,1713,1721.5816352391785,2.06,2.069161438001715,LinkedIn,87.0,3.0,Positive
A132,1451,1500.586473952752,3.1,3.4435232306677706,LinkedIn,63.0,3.3,Positive
A133,734,738.1016354611598,4.35,4.298384782761023,"Instagram, Twitter",65.0,3.1333333333333333,"Positive, Negative"
A134,814,828.1374756241196,3.5666666666666664,3.612399932174727,Unknown,0.0,0.0,No Data
A137,704,706.5852805639548,3.4,3.45242173952189,"TikTok, LinkedIn",96.0,3.3,"Neutral, Positive"
A139,434,432.0403686379345,,4.926043686125153,Twitter,72.0,4.0,Negative
A140,1684,1710.2482122535173,3.533333333333333,3.8999798111766273,LinkedIn,86.0,3.1,Negative
A143,942,943.261613097394,2.55,3.316415536590174,Instagram,68.0,1.2,Negative
A144,146,156.08372785151394,4.0,4.023567366845411,Twitter,70.0,1.3,Positive
A145,2673,2664.6895809166062,3.3875,3.4010630728386095,Twitter,92.0,2.4,Neutral
A147,274,272.7546411859116,1.1,1.1195896256107816,Twitter,77.0,1.5,Neutral
A148,340,355.5731730278091,3.2,3.126642916031902,Facebook,75.0,1.7,Neutral
A149,495,495.8514089507113,4.0,3.9913284780369205,Facebook,51.0,1.3,Positive
A152,1197,1177.9319919122809,4.333333333333333,4.384865530830756,"Facebook, Instagram",88.0,4.15,Positive
A153,381,400.39377070286037,2.55,2.4888257240782394,Unknown,0.0,0.0,No Data
A156,823,830.3771717880936,4.05,4.048931344438197,Instagram,52.0,4.9,Positive
A157,392,402.4802426512144,4.6,4.632922844331905,Unknown,0.0,0.0,No Data
A159,1412,1420.6303338079783,2.0,2.518332698045702,Unknown,0.0,0.0,No Data
A160,698,715.883585581716,4.15,4.206169087150433,"Instagram, TikTok, LinkedIn",72.66666666666667,2.5,"Neutral, Positive"
A161,1356,1418.0074664733265,2.75,2.734119790042079,Unknown,0.0,0.0,No Data
A163,1027,1033.1528870187315,2.9333333333333336,2.9235967406089443,TikTok,74.5,3.6,Neutral
A165,209,220.321662784468,4.8,4.737908149352256,LinkedIn,86.0,1.5,Positive
A166,358,322.16621524333476,,5.0,"Instagram, TikTok",73.33333333333333,3.1999999999999997,Neutral
A168,376,372.9951697091751,1.5,1.4431849520140034,LinkedIn,60.0,4.4,Positive
A170,1533,1554.0180260914992,2.1142857142857143,2.1459299548789565,Unknown,0.0,0.0,No Data
A171,3012,2968.6339800667224,3.62,3.636525689734728,Unknown,0.0,0.0,No Data
A172,209,220.321662784468,4.8,4.737908149352256,TikTok,56.0,2.7,Negative
A173,804,785.9783886262137,3.1,3.6937026471404173,"Facebook, TikTok",70.5,4.1,Negative
A174,1717,1748.7423171193605,2.6666666666666665,2.655218297851046,"Facebook, TikTok",79.5,3.3499999999999996,"Neutral, Positive"
A176,1708,1731.2303794539305,2.0142857142857142,2.0205524575746137,Facebook,70.0,3.3,Negative
A177,434,432.0403686379345,,4.926043686125153,"LinkedIn, Twitter",71.0,1.35,Positive
A178,442,432.39612951709466,2.05,2.084529104982854,"TikTok, LinkedIn",65.0,3.3000000000000003,"Neutral, Positive, Negative"
A179,756,786.0145829540352,2.966666666666667,2.9510201055688516,Twitter,50.0,3.0,Negative
A180,715,733.1389185162283,2.85,2.864047267075292,"Facebook, LinkedIn",77.5,2.95,Negative
A181,970,968.6838513075021,2.1,3.07400331742188,Twitter,66.0,2.1,Positive
A183,824,850.8741323394989,3.325,3.3137147020863535,TikTok,81.0,4.55,Positive
A185,381,400.39377070286037,2.55,2.4888257240782394,"Facebook, TikTok",69.25,2.725,"Neutral, Positive, Negative"
A188,1091,1121.6218965744047,2.1399999999999997,2.170490294837398,TikTok,50.0,3.6,Positive
A189,814,828.1374756241196,3.5666666666666664,3.612399932174727,"Facebook, TikTok, LinkedIn, Twitter",77.8,3.6399999999999997,"Neutral, Negative"
A191,209,220.321662784468,4.8,4.737908149352256,Facebook,92.0,2.1,Positive
A192,1797,1719.3500779239528,2.4666666666666663,2.5002050784590324,Instagram,60.0,4.3,Positive
A193,91,72.7808496061778,4.9,4.949858359602711,TikTok,69.0,2.6,Negative
A194,959,922.0130592117835,4.4,4.440554421909597,LinkedIn,89.0,4.0,Negative
A196,1961,1965.959924245588,2.9499999999999997,2.9271513560811804,Instagram,85.0,3.9,Negative
